1.59	0.125867	0.125867	0.0022057	0.0022057	-827.108	1745.09	1097.54	116.643	0.383186	0.233628	0.383186
1.6	0.543222	0.543222	0.00235073	0.00235073	-933.073	1118.57	699.107	116.656	0.393806	0.212389	0.393806
1.61	0.446189	0.446189	0.00782077	0.00782077	-881.002	2402.79	1492.41	116.663	0.388318	0.223364	0.388318
1.62	0.219857	0.219857	0.0146873	0.0146873	-833.539	1443.87	891.277	116.68	0.383095	0.233809	0.383095
1.63	0.188829	0.188829	0.00711356	0.00711356	-830.688	1601.26	982.371	116.69	0.382343	0.235315	0.382343
1.64	0.460758	0.460758	0.00474724	0.00474724	-838.248	2030.59	1238.17	116.701	0.382324	0.235352	0.382324
1.65	0.18656	0.18656	0.00659782	0.00659782	-781.521	618.422	374.801	116.714	0.376299	0.247401	0.376299
1.66	0.127238	0.127238	0.00786829	0.00786829	-726.713	793.799	478.192	116.719	0.370695	0.25861	0.370695
1.67	0.243986	0.243986	0.00903009	0.00903009	-712.544	909.633	544.69	116.724	0.369922	0.260156	0.369922
1.68	0.274292	0.274292	0.00924234	0.00924234	-765.07	1140.29	678.745	116.73	0.375562	0.248876	0.375562
1.69	0.0670884	0.0670884	0.0020581	0.0020581	-700.096	1276.96	755.596	116.738	0.368822	0.262355	0.368822
1.7	0.115477	0.115477	0.00435383	0.00435383	-698.864	1595.4	938.471	116.746	0.367562	0.264876	0.367562
1.71	0.121145	0.121145	0.00250078	0.00250078	-706.496	783.29	458.064	116.756	0.368444	0.263112	0.368444
1.72	0.148353	0.148353	0.00823846	0.00823846	-661.316	987.146	573.922	116.761	0.362774	0.274452	0.362774
1.73	0.172304	0.172304	0.00502782	0.00502782	-706.349	1096.31	633.706	116.768	0.367157	0.265686	0.367157
1.74	0.10118	0.10118	0.00163139	0.00163139	-660.962	794.278	456.482	116.775	0.365252	0.269497	0.365252
1.75	0.144631	0.144631	0.00535939	0.00535939	-682.115	1330.08	760.043	116.78	0.364383	0.271233	0.364383
1.76	0.119093	0.119093	0.00288293	0.00288293	-624.574	751.14	426.784	116.788	0.358322	0.283356	0.358322
1.77	0.123716	0.123716	0.00328573	0.00328573	-632.489	536.385	303.042	116.793	0.357904	0.284191	0.357904
1.78	0.169841	0.169841	0.00321331	0.00321331	-642.488	835.29	469.264	116.796	0.360027	0.279947	0.360027
1.79	0.161979	0.161979	0.00280758	0.00280758	-629.558	850.992	475.415	116.802	0.359036	0.281929	0.359036
1.8	0.126369	0.126369	0.00370551	0.00370551	-584.975	984.928	547.182	116.807	0.353272	0.293455	0.353272
1.81	0.131548	0.131548	0.0023938	0.0023938	-604.217	746.74	412.564	116.813	0.355991	0.288018	0.355991
1.82	0.0604498	0.0604498	0.00102982	0.00102982	-590.204	840.118	461.603	116.818	0.354482	0.291035	0.354482
1.83	0.117654	0.117654	0.00199637	0.00199637	-551.795	499.176	272.774	116.823	0.350399	0.299202	0.350399
