2.25	-0.00383046	0.00457699	0.368667	0.378129	-323.798	281.614	125.162	0.90096	0	0	0.371267	0.258958	0.369774	0	0
2.26	0.000763758	-0.000782924	0.362118	0.361028	-321.272	265.874	117.644	0.903133	0	0	0.369776	0.260409	0.369815	0	0
2.27	0.00135726	-0.0013045	0.318331	0.313858	-319.63	256.591	113.036	0.905175	0	0	0.369498	0.261109	0.369393	0	0
2.28	-0.00469831	0.00461708	0.380157	0.370355	-316.252	215.257	94.4111	0.907138	0	0	0.36888	0.262078	0.369042	0	0
2.29	-0.000526168	0.000507425	0.355495	0.357856	-310.808	239.948	104.781	0.908777	0	0	0.367767	0.264428	0.367805	0	0
2.3	-0.00374846	0.00381193	0.34208	0.338685	-307.191	244.847	106.455	0.910596	0	0	0.367429	0.265269	0.367302	0	0
2.31	0.00268771	-0.0024292	0.289418	0.278067	-305.922	242.948	105.173	0.912444	0	0	0.367749	0.265018	0.367232	0	0
2.32	-0.00361735	0.00341882	0.294942	0.296465	-302.533	219.52	94.6208	0.91427	0	0	0.366307	0.266988	0.366704	0	0
2.33	-0.00439109	0.0043966	0.274017	0.262389	-305.081	229.413	98.4606	0.915913	0	0	0.366521	0.26697	0.36651	0	0
2.34	-0.00167352	0.00131028	0.30004	0.294223	-297.624	208.395	89.0578	0.917622	0	0	0.365215	0.268843	0.365942	0	0
2.35	-0.00252131	0.00292091	0.285306	0.292611	-299.199	242.851	103.341	0.919168	0	0	0.366385	0.26803	0.365585	0	0
2.36	0.000787922	-0.000879526	0.316456	0.32718	-295.457	219.958	93.2027	0.920962	0	0	0.365265	0.269286	0.365448	0	0
2.37	-0.00615707	0.0063405	0.338348	0.33238	-295.522	222.832	94.0218	0.92258	0	0	0.365254	0.269858	0.364888	0	0
2.38	-0.00592654	0.00552108	0.265779	0.266995	-289.14	222.84	93.6304	0.924213	0	0	0.363888	0.271412	0.364699	0	0
2.39	-0.00311557	0.00286904	0.301479	0.317656	-291.184	204.682	85.6409	0.925838	0	0	0.3647	0.270108	0.365193	0	0
2.4	0.00209446	-0.00209003	0.206222	0.210156	-287.339	218.105	90.877	0.927325	0	0	0.364351	0.271307	0.364342	0	0
2.41	0.00360502	-0.00406887	0.265431	0.267245	-281.88	182.93	75.9045	0.928903	0	0	0.363116	0.272841	0.364043	0	0
2.42	0.00161308	-0.001641	0.217854	0.217869	-284.191	193.028	79.7637	0.930221	0	0	0.363859	0.272226	0.363915	0	0
2.43	-0.00344681	0.00423943	0.251931	0.257846	-279.095	187.734	77.2569	0.931605	0	0	0.363689	0.274208	0.362103	0	0
