0.414	-2591.67	7.66055	18.5037	0.872517	0.499968	0.499969	6.32562e-05
0.415	-2591.66	7.87854	18.9844	0.891021	0.499967	0.499968	6.52855e-05
0.416	-2591.67	7.68264	18.4679	0.910005	0.499969	0.499967	6.41281e-05
0.417	-2591.65	8.00753	19.2027	0.928473	0.499966	0.499967	6.72068e-05
0.418	-2591.63	8.40735	20.1133	0.947676	0.499963	0.499966	7.08796e-05
0.419	-2591.63	8.42836	20.1154	0.967789	0.499964	0.499964	7.13889e-05
0.42	-2591.63	8.38877	19.9733	0.987904	0.499964	0.499964	7.16204e-05
0.421	-2591.6	9.18789	21.824	1.00788	0.49996	0.499962	7.79938e-05
0.422	-2591.6	8.97485	21.2674	1.0297	0.499962	0.499961	7.71759e-05
0.423	-2591.6	8.83832	20.8944	1.05097	0.49996	0.499964	7.62114e-05
0.424	-2591.59	9.23215	21.7739	1.07186	0.49996	0.499961	7.97531e-05
0.425	-2591.58	9.45434	22.2455	1.09364	0.499959	0.499959	8.18287e-05
0.426	-2591.56	9.58987	22.5114	1.11588	0.499958	0.499958	8.40278e-05
0.427	-2591.55	10.0147	23.4537	1.13839	0.499956	0.499957	8.70833e-05
0.428	-2591.54	10.0185	23.4077	1.16185	0.499955	0.499956	8.88657e-05
0.429	-2591.54	10.0202	23.3572	1.18526	0.499955	0.499956	8.875e-05
0.43	-2591.51	10.6463	24.7587	1.20861	0.499953	0.499953	9.43056e-05
0.431	-2591.51	10.7238	24.8812	1.23337	0.499952	0.499953	9.52855e-05
0.432	-2591.51	10.5261	24.366	1.25825	0.499953	0.499953	9.42593e-05
0.433	-2591.49	10.9063	25.1877	1.28262	0.49995	0.499951	9.87269e-05
0.434	-2591.46	11.3595	26.1739	1.30781	0.49995	0.499947	0.000103333
0.435	-2591.47	11.1532	25.6396	1.33398	0.49995	0.499948	0.000101358
0.436	-2591.46	11.4882	26.3491	1.35962	0.499948	0.499948	0.000104715
0.437	-2591.46	11.2463	25.7352	1.38597	0.499948	0.499948	0.000103704
0.438	-2591.44	11.7384	26.8	1.4117	0.499945	0.499947	0.00010804
0.439	-2591.42	12.0671	27.4877	1.4385	0.499943	0.499944	0.000112554
0.44	-2591.41	12.2437	27.8266	1.46599	0.499943	0.499943	0.000114097
0.441	-2591.39	12.4654	28.2663	1.49382	0.499941	0.499941	0.000117346
0.442	-2591.4	12.3591	27.9617	1.52208	0.499943	0.499941	0.000116127
0.443	-2591.38	12.7807	28.8504	1.55005	0.499941	0.49994	0.00011963
0.444	-2591.38	12.4833	28.1156	1.5789	0.499941	0.499939	0.00011983
0.445	-2591.36	12.901	28.991	1.60701	0.499939	0.499938	0.000122963
0.446	-2591.34	13.2943	29.8077	1.636	0.499937	0.499935	0.000127747
0.447	-2591.33	13.3436	29.8514	1.66581	0.499935	0.499936	0.000128881
0.448	-2591.32	13.6494	30.4674	1.69566	0.499933	0.499936	0.000131767
0.449	-2591.3	13.9658	31.1042	1.72613	0.499931	0.499934	0.000135602
0.45	-2591.27	14.5296	32.2879	1.75723	0.49993	0.499928	0.000141157
0.451	-2591.25	14.7152	32.628	1.78952	0.499927	0.499927	0.00014517
0.452	-2591.27	14.35	31.7479	1.82215	0.499929	0.499929	0.000141813
0.453	-2591.25	14.8708	32.8273	1.8539	0.499928	0.499926	0.000145123
0.454	-2591.23	15.0561	33.1633	1.88673	0.499926	0.499925	0.000148781
0.455	-2591.2	15.5196	34.1091	1.91989	0.499923	0.499923	0.000153758
0.456	-2591.17	15.9536	34.9859	1.954	0.49992	0.499921	0.000159514
0.457	-2591.16	16.2398	35.5358	1.98898	0.499919	0.49992	0.000161196
0.458	-2591.17	15.9266	34.7743	2.02452	0.49992	0.499919	0.00016108
0.459	-2591.14	16.244	35.3899	2.05929	0.499917	0.499918	0.000165008
0.46	-2591.13	16.3631	35.572	2.09468	0.499917	0.499915	0.000167431
0.461	-2591.12	16.7585	36.3525	2.13026	0.499914	0.499915	0.000170625
0.462	-2591.1	16.8255	36.4188	2.16661	0.499912	0.499915	0.000172994
0.463	-2591.09	16.9037	36.509	2.20303	0.499911	0.499915	0.000174738
0.464	-2591.05	17.5718	37.8703	2.23954	0.49991	0.499907	0.000182554
0.465	-2591.03	17.9284	38.5558	2.27741	0.499906	0.499906	0.000187261
0.466	-2591.03	18.1191	38.8823	2.31596	0.499908	0.499905	0.000187407
0.467	-2591.01	18.1912	38.9533	2.35484	0.499904	0.499905	0.000191119
0.468	-2590.97	18.8094	40.1911	2.3938	0.499899	0.499902	0.000198202
0.469	-2590.97	18.8936	40.2849	2.43399	0.4999	0.499901	0.000199406
0.47	-2590.92	19.648	41.8043	2.47427	0.499893	0.499898	0.000208835
0.471	-2590.94	19.1097	40.5727	2.51608	0.499897	0.499899	0.000203966
0.472	-2590.92	19.5458	41.4105	2.55665	0.499897	0.499894	0.000209151
0.473	-2590.9	19.831	41.926	2.59806	0.499893	0.499894	0.000212901
0.474	-2590.88	19.953	42.095	2.63999	0.499891	0.499893	0.000215633
0.475	-2590.86	19.9602	42.0215	2.68208	0.499892	0.499889	0.000219522
0.476	-2590.84	20.5485	43.1691	2.7241	0.499887	0.499889	0.000224097
0.477	-2590.79	21.1437	44.3263	2.76727	0.499884	0.499883	0.000232994
0.478	-2590.81	21.1282	44.2012	2.8116	0.499886	0.499883	0.000230617
0.479	-2590.78	21.4955	44.8758	2.8558	0.49988	0.499884	0.000236026
