1.74	0.116424	-0.0185139	-10028.2	21455.8	4.35955e-07	3.73331	1.29412	0.419855	0.181104	0.399041
1.75	0.101494	0.234777	-9838.72	18337.1	2.50441e-07	3.209	1.33145	0.334252	0.186614	0.479135
1.76	0.115025	-0.144175	-9689.77	20688.9	5.7313e-07	3.64124	1.36354	0.506581	0.191307	0.302112
1.77	0.0983769	0.181128	-9475.44	18086.1	2.79902e-07	3.20124	1.39995	0.444444	0.189266	0.366289
1.78	0.0800463	0.122642	-9307.56	16873.2	1.94429e-07	3.00342	1.43196	0.427711	0.191307	0.380982
1.79	0.0810618	0.172458	-9134.15	15153.7	1.70617e-07	2.71251	1.462	0.459341	0.197327	0.343332
1.8	0.0738009	0.0952382	-8996.36	14575.6	1.62956e-07	2.62361	1.48912	0.328946	0.201102	0.469952
1.81	0.0712139	0.139727	-8856.29	14465.2	1.4237e-07	2.61821	1.51536	0.378941	0.196919	0.42414
1.82	0.0598566	-0.008424	-8704.71	14492.9	1.11395e-07	2.63771	1.54154	0.46383	0.197531	0.338639
1.83	0.056425	-0.130382	-8574.83	12915.9	1.13309e-07	2.36361	1.56792	0.399143	0.204367	0.39649
1.84	0.056477	0.0512667	-8451.09	12256.6	9.12326e-08	2.25521	1.59155	0.462912	0.215998	0.32109
1.85	0.0530424	0.0336849	-8341.98	11851.7	8.63214e-08	2.19256	1.61411	0.364147	0.193756	0.442098
1.86	0.0469125	-0.102484	-8219.36	11634.5	7.45035e-08	2.16401	1.63603	0.407101	0.213142	0.379757
1.87	0.0487593	0.0182227	-8106.92	10549.3	6.71014e-08	1.97272	1.65767	0.427609	0.217121	0.35527
1.88	0.0436128	0.0419191	-7981.97	10419.9	5.46745e-08	1.95894	1.6774	0.368228	0.211713	0.420059
1.89	0.0430076	0.031359	-7882.26	10176.3	5.56278e-08	1.92332	1.69699	0.327518	0.220998	0.451485
1.9	0.0425373	0.0232536	-7783.71	10173.2	5.51079e-08	1.9329	1.71622	0.385573	0.221202	0.393225
1.91	0.0391544	-0.0214038	-7676.52	9517.13	4.91162e-08	1.81777	1.73555	0.394654	0.217835	0.387511
1.92	0.0399328	-0.00362916	-7579.63	9150.18	4.69863e-08	1.75683	1.75373	0.398429	0.225997	0.375574
1.93	0.0373568	0.0234495	-7485.46	8972.23	4.27898e-08	1.73164	1.7713	0.390776	0.217937	0.391287
1.94	0.037374	-0.0107722	-7394.65	8897.18	4.18251e-08	1.72605	1.78861	0.349556	0.232935	0.417508
1.95	0.0370601	0.0203069	-7316.8	8752.94	4.05948e-08	1.70682	1.80587	0.400979	0.223038	0.375982
1.96	0.0329319	-0.0379678	-7218.16	8271.23	3.28452e-08	1.62116	1.82294	0.393429	0.230487	0.376084
1.97	0.0334572	0.0447208	-7142.85	7883.94	3.24147e-08	1.55314	1.83915	0.386185	0.238853	0.374962
