2.95	0.0239561	-0.0543913	-2088.63	0.175391	1.18621e-08	0.0594545	0.677328
2.96	0.0242681	-0.00383539	-2073.16	0.16994	1.1376e-08	0.0574123	0.677923
2.97	0.0238334	0.0202022	-2053.97	0.16412	1.10677e-08	0.0552593	0.678497
2.98	0.023556	0.0581333	-2034.09	0.157067	1.01419e-08	0.0527072	0.679049
2.99	0.0233545	-0.00708498	-2017.08	0.156234	1.04457e-08	0.0522521	0.679576
3	0.0234502	0.031028	-2007.69	0.158183	1.03724e-08	0.0527277	0.680099
3.01	0.0242267	0.0425619	-1990.84	0.146209	1.07144e-08	0.0485744	0.680626
3.02	0.0237472	-0.0309575	-1975.66	0.146745	1.06766e-08	0.0485911	0.681112
3.03	0.0226696	0.000610436	-1959.4	0.142522	9.66715e-09	0.0470368	0.681598
3.04	0.0224451	-0.02127	-1941.94	0.142945	9.73272e-09	0.0470214	0.682068
3.05	0.0217225	0.0261389	-1932.63	0.143762	8.56034e-09	0.0471351	0.682538
3.06	0.0225118	0.0256915	-1917.53	0.134095	9.28756e-09	0.0438218	0.68301
3.07	0.0210501	0.0152928	-1903.7	0.135119	8.28105e-09	0.0440128	0.683448
3.08	0.0218779	0.047	-1889.67	0.127684	8.53513e-09	0.0414559	0.683888
3.09	0.0216532	-0.0417778	-1876.46	0.130659	8.9966e-09	0.0422846	0.684303
3.1	0.0214893	0.0201316	-1863.25	0.127602	8.49783e-09	0.0411619	0.684725
3.11	0.0214647	-0.0127026	-1851.42	0.126287	8.55987e-09	0.0406067	0.685137
3.12	0.0216606	0.0102603	-1838.65	0.122397	8.64256e-09	0.0392297	0.685543
3.13	0.0205038	0.0191053	-1831.72	0.12015	7.60009e-09	0.0383865	0.685935
3.14	0.0205031	-0.00121216	-1814.83	0.118045	7.70689e-09	0.0375938	0.686319
3.15	0.0207488	0.024444	-1800.53	0.113714	7.70294e-09	0.0360997	0.686695
3.16	0.0200457	0.0133851	-1790.44	0.111113	7.25853e-09	0.0351622	0.687056
3.17	0.0200425	0.0364184	-1780.86	0.112176	7.1995e-09	0.0353866	0.687408
3.18	0.0200623	0.0178355	-1771.52	0.111738	6.96287e-09	0.0351378	0.687762
3.19	0.0199582	0.0329619	-1761.4	0.10667	7.00348e-09	0.0334387	0.688113
3.2	0.0201311	0.042687	-1749.88	0.110424	7.11827e-09	0.0345075	0.688447
3.21	0.0197145	-0.00184141	-1736.44	0.100459	6.77846e-09	0.0312956	0.688793
3.22	0.0196951	-0.00543301	-1727.99	0.103564	6.82778e-09	0.0321627	0.689105
3.23	0.0193699	0.0361016	-1721.14	0.101315	6.54981e-09	0.0313668	0.689427
3.24	0.0196115	-0.000225567	-1705.65	0.101438	6.87711e-09	0.031308	0.689741
3.25	0.018967	-0.0369665	-1696.18	0.0968897	6.42702e-09	0.0298122	0.690054
3.26	0.0191596	-0.0378716	-1687.82	0.0979671	6.5922e-09	0.0300513	0.690352
3.27	0.0189225	0.0144319	-1675.04	0.0932085	6.32963e-09	0.0285041	0.690653
3.28	0.0187198	-0.0077212	-1667.15	0.0932638	6.19949e-09	0.0284341	0.690938
