5.7901	0.0298283	1.04315
5.8001	0.0297255	1.0432
5.8101	0.0296233	1.04326
5.8201	0.0295215	1.04332
5.8301	0.0294204	1.04337
5.8401	0.0293197	1.04342
5.8501	0.0292195	1.04347
5.8601	0.0291199	1.04353
5.8701	0.0290208	1.04358
5.8801	0.0289222	1.04362
5.8901	0.028824	1.04367
5.9001	0.0287264	1.04372
5.9101	0.0286293	1.04377
5.9201	0.0285326	1.04382
5.9301	0.0284365	1.04388
5.9401	0.0283408	1.04393
5.9501	0.0282456	1.04398
5.9601	0.0281509	1.04403
5.9701	0.0280567	1.04408
5.9801	0.027963	1.04413
5.9901	0.0278697	1.04418
6.0001	0.0277769	1.04422
6.0101	0.0276845	1.04427
6.0201	0.0275926	1.04431
6.0301	0.0275012	1.04436
6.0401	0.0274102	1.0444
6.0501	0.0273196	1.04445
6.0601	0.0272295	1.0445
6.0701	0.0271399	1.04454
6.0801	0.0270507	1.04459
6.0901	0.0269619	1.04463
6.1001	0.0268736	1.04467
6.1101	0.0267857	1.04472
6.1201	0.0266983	1.04476
6.1301	0.0266112	1.0448
6.1401	0.0265246	1.04484
6.1501	0.0264384	1.04489
6.1601	0.0263527	1.04493
6.1701	0.0262673	1.04497
6.1801	0.0261824	1.04501
6.1901	0.0260978	1.04505
6.2001	0.0260137	1.0451
6.2101	0.02593	1.04514
6.2201	0.0258467	1.04518
6.2301	0.0257638	1.04522
6.2401	0.0256813	1.04526
6.2501	0.0255992	1.0453
6.2601	0.0255175	1.04535
6.2701	0.0254361	1.04538
6.2801	0.0253552	1.04542
6.2901	0.0252746	1.04546
6.3001	0.0251945	1.04551
6.3101	0.0251147	1.04554
6.3201	0.0250353	1.04558
6.3301	0.0249562	1.04562
6.3401	0.0248776	1.04566
6.3501	0.0247993	1.0457
6.3601	0.0247213	1.04574
6.3701	0.0246438	1.04578
6.3801	0.0245666	1.04582
6.3901	0.0244898	1.04586
6.4001	0.0244133	1.04589
6.4101	0.0243372	1.04593
6.4201	0.0242614	1.04597
6.4301	0.024186	1.04601
6.4401	0.024111	1.04605
6.4501	0.0240363	1.04609
6.4601	0.0239619	1.04613
6.4701	0.0238879	1.04617
6.4801	0.0238142	1.0462
6.4901	0.0237409	1.04624
6.5001	0.0236679	1.04627
6.5101	0.0235953	1.0463
6.5201	0.0235229	1.04634
6.5301	0.0234509	1.04637
6.5401	0.0233793	1.04641
6.5501	0.023308	1.04644
6.5601	0.0232369	1.04648
6.5701	0.0231663	1.04651
6.5801	0.0230959	1.04654
6.5901	0.0230259	1.04658
6.6001	0.0229561	1.04661
6.6101	0.0228867	1.04664
6.6201	0.0228176	1.04668
6.6301	0.0227489	1.04671
6.6401	0.0226804	1.04674
6.6501	0.0226122	1.04677
6.6601	0.0225444	1.04681
6.6701	0.0224768	1.04684
6.6801	0.0224096	1.04688
6.6901	0.0223427	1.04691
6.7001	0.022276	1.04694
6.7101	0.0222097	1.04698
6.7201	0.0221436	1.04701
6.7301	0.0220779	1.04704
6.7401	0.0220124	1.04707
6.7501	0.0219472	1.04711
6.7601	0.0218823	1.04714
6.7701	0.0218177	1.04717
6.7801	0.0217534	1.0472
6.7901	0.0216894	1.04723
6.8001	0.0216257	1.04727
6.8101	0.0215622	1.04729
6.8201	0.021499	1.04733
6.8301	0.0214361	1.04736
6.8401	0.0213735	1.04739
6.8501	0.0213111	1.04742
6.8601	0.021249	1.04745
6.8701	0.0211872	1.04749
6.8801	0.0211257	1.04751
6.8901	0.0210644	1.04754
6.9001	0.0210034	1.04757
6.9101	0.0209426	1.0476
6.9201	0.0208822	1.04763
6.9301	0.0208219	1.04766
6.9401	0.020762	1.04769
6.9501	0.0207023	1.04772
6.9601	0.0206428	1.04775
6.9701	0.0205836	1.04778
6.9801	0.0205247	1.0478
6.9901	0.020466	1.04783
