1.75	0.326531	0.0525398	-0.0523762	9.666	9.65292	-918.936	1719.96	982.836	0.673879	0	0	0.408693	0.182942	0.408365	0	0
1.76	0.322831	0.112609	-0.112405	14.8072	14.7457	-925.723	2052.14	1165.99	0.684799	0	0	0.408862	0.182683	0.408454	0	0
1.77	0.319193	-0.0830239	0.0832346	8.79143	8.79163	-875.826	1695.04	957.65	0.697755	0	0	0.404725	0.190972	0.404303	0	0
1.78	0.315617	-0.0474353	0.0476417	5.63811	5.69446	-844.645	1730.12	971.977	0.708395	0	0	0.402255	0.195903	0.401842	0	0
1.79	0.3121	0.106595	-0.106311	12.8739	12.7982	-891.56	1807.89	1009.99	0.719195	0	0	0.406186	0.188196	0.405618	0	0
1.8	0.308642	0.0111783	-0.0112851	1.93273	1.91137	-823.724	1206.37	670.205	0.730417	0	0	0.400185	0.199416	0.400399	0	0
1.81	0.305241	0.0350584	-0.0346897	4.38066	4.402	-813.895	1215.34	671.46	0.737864	0	0	0.399869	0.201	0.399131	0	0
1.82	0.301896	0.00384051	-0.00364061	2.04181	2.07551	-796.594	1139.98	626.363	0.745324	0	0	0.397467	0.205466	0.397067	0	0
1.83	0.298606	0.0328404	-0.0328411	3.06826	3.05421	-787.498	1110.87	607.033	0.752284	0	0	0.396464	0.20707	0.396466	0	0
1.84	0.295369	0.00319372	-0.00304763	2.57568	2.6054	-774.72	1095.67	595.474	0.759029	0	0	0.396075	0.208142	0.395783	0	0
1.85	0.292184	0.0206188	-0.0208582	5.97706	5.94005	-782.251	1573.53	850.554	0.765645	0	0	0.395988	0.207546	0.396466	0	0
1.86	0.289051	0.00297157	-0.00333155	2.29451	2.28661	-751.547	1165.61	626.671	0.775096	0	0	0.39346	0.212361	0.39418	0	0
1.87	0.285968	-0.00409784	0.00381807	2.4044	2.43729	-745.313	1255.21	671.234	0.782059	0	0	0.392483	0.214474	0.393043	0	0
1.88	0.282933	-0.0180404	0.0182667	1.7918	1.79977	-731.056	1000.47	532.166	0.789517	0	0	0.391912	0.216629	0.391459	0	0
1.89	0.279947	-0.016698	0.0167999	1.64105	1.66248	-720.348	836.26	442.466	0.79543	0	0	0.391002	0.218199	0.390799	0	0
1.9	0.277008	-0.0316423	0.0315041	2.03749	2.00467	-727.114	835.273	439.617	0.800346	0	0	0.391078	0.217568	0.391354	0	0
1.91	0.274115	5.47309e-005	-0.000106554	1.81755	1.80945	-707.778	973.249	509.555	0.805231	0	0	0.38936	0.221176	0.389464	0	0
